%time,field.DevID,field.MsgID,field.Data,field.Time
1495718272894175510,10,5,136,1495718272.89
1495718272894551466,10,3,136,1495718272.89
1495718272944259044,10,5,136,1495718272.94
1495718272944860168,10,3,136,1495718272.94
1495718272994731943,10,5,136,1495718272.99
1495718272995255892,10,3,122,1495718272.99
1495718273044830213,10,5,136,1495718273.04
1495718273045037083,10,3,120,1495718273.04
1495718273094204718,10,5,136,1495718273.09
1495718273094812197,10,3,-150,1495718273.09
1495718273145022563,10,5,136,1495718273.14
1495718273145264842,10,3,-153,1495718273.14
1495718273194903347,10,5,136,1495718273.19
1495718273195114757,10,3,-177,1495718273.19
1495718273244968862,10,5,136,1495718273.24
1495718273245202760,10,3,-177,1495718273.24
1495718273296368415,10,5,136,1495718273.29
1495718273296709031,10,3,-177,1495718273.29
1495718273344144532,10,5,136,1495718273.34
