%time,field.DevID,field.MsgID,field.Data,field.Time
1495895531374801492,10,3,98,1495895531.37
1495895531422452803,10,5,-349,1495895531.42
1495895531422674828,10,3,268,1495895531.42
1495895531473151010,10,5,268,1495895531.47
1495895531473489810,10,3,123,1495895531.47
1495895531523849635,10,5,268,1495895531.52
1495895531524505794,10,3,141,1495895531.52
1495895531571480483,10,5,268,1495895531.57
1495895531571714521,10,3,268,1495895531.57
1495895531622077143,10,5,268,1495895531.62
1495895531622315232,10,3,268,1495895531.62
1495895531672275287,10,5,268,1495895531.67
1495895531672850779,10,3,268,1495895531.67
1495895531721797926,10,5,-349,1495895531.72
1495895531721974066,10,3,268,1495895531.72
1495895531773004927,10,5,268,1495895531.77
1495895531773309015,10,3,268,1495895531.77
1495895531820815475,10,5,268,1495895531.82
1495895531821066274,10,3,250,1495895531.82
1495895531872457024,10,5,268,1495895531.87
1495895531872814890,10,3,268,1495895531.87
1495895531922413238,10,5,-349,1495895531.92
1495895531922675561,10,3,268,1495895531.92
1495895531972897872,10,5,268,1495895531.97
1495895531973099713,10,3,268,1495895531.97
1495895532022573322,10,5,268,1495895532.02
1495895532022812458,10,3,268,1495895532.02
1495895532069883878,10,5,268,1495895532.07
1495895532070073427,10,3,268,1495895532.07
1495895532120084329,10,5,268,1495895532.12
1495895532120672532,10,3,268,1495895532.12
1495895532170080697,10,5,268,1495895532.17
1495895532170651300,10,3,268,1495895532.17
1495895532220596617,10,5,268,1495895532.22
1495895532221159678,10,3,268,1495895532.22
1495895532274957023,10,5,268,1495895532.27
1495895532275612484,10,3,268,1495895532.27
1495895532322389800,10,5,-349,1495895532.32
1495895532323006150,10,3,268,1495895532.32
1495895532373483031,10,5,268,1495895532.37
1495895532374082479,10,3,268,1495895532.37
1495895532424398306,10,5,-349,1495895532.42
1495895532425024572,10,3,268,1495895532.42
1495895532472827926,10,5,268,1495895532.47
1495895532473475703,10,3,268,1495895532.47
1495895532529275815,10,5,-349,1495895532.52
1495895532529348869,10,3,268,1495895532.52
1495895532573375067,10,5,268,1495895532.57
1495895532576152724,10,3,268,1495895532.57
1495895532623692499,10,5,268,1495895532.62
1495895532624268969,10,3,268,1495895532.62
1495895532673054922,10,5,268,1495895532.67
1495895532675239349,10,3,268,1495895532.67
1495895532722816839,10,5,-349,1495895532.72
1495895532723237423,10,3,268,1495895532.72
1495895532772769420,10,5,268,1495895532.77
1495895532774063301,10,3,268,1495895532.77
1495895532821245766,10,5,268,1495895532.82
1495895532823532859,10,3,268,1495895532.82
1495895532872910858,10,5,268,1495895532.87
1495895532873476572,10,3,268,1495895532.87
1495895532922874893,10,5,-349,1495895532.92
1495895532923279414,10,3,268,1495895532.92
1495895532973298690,10,5,268,1495895532.97
1495895532973527420,10,3,268,1495895532.97
1495895533021378410,10,5,268,1495895533.02
1495895533021586606,10,3,137,1495895533.02
1495895533070814232,10,5,268,1495895533.07
1495895533071015025,10,3,168,1495895533.07
1495895533120878630,10,5,-349,1495895533.12
1495895533121196128,10,3,268,1495895533.12
1495895533173409472,10,5,268,1495895533.17
1495895533173641555,10,3,197,1495895533.17
1495895533220060935,10,5,268,1495895533.22
1495895533220407208,10,3,72,1495895533.22
1495895533272175595,10,5,268,1495895533.27
1495895533272401602,10,3,159,1495895533.27
1495895533323918138,10,5,-349,1495895533.32
1495895533324292627,10,3,268,1495895533.32
1495895533370128067,10,5,268,1495895533.37
1495895533370435927,10,3,268,1495895533.37
1495895533422141871,10,5,-349,1495895533.42
1495895533422745089,10,3,268,1495895533.42
1495895533472808789,10,5,268,1495895533.47
1495895533473120211,10,3,178,1495895533.47
1495895533521090556,10,5,268,1495895533.52
1495895533521148314,10,3,173,1495895533.52
1495895533569859955,10,5,268,1495895533.57
1495895533570171237,10,3,268,1495895533.57
1495895533619962695,10,5,-349,1495895533.62
1495895533620140581,10,3,268,1495895533.62
1495895533670098960,10,5,268,1495895533.67
1495895533670153855,10,3,268,1495895533.67
1495895533722860912,10,5,-349,1495895533.72
1495895533724598911,10,3,268,1495895533.72
1495895533772822779,10,5,268,1495895533.77
1495895533773231979,10,3,155,1495895533.77
1495895533820085774,10,5,-349,1495895533.82
1495895533820366815,10,3,268,1495895533.82
1495895533873151037,10,5,268,1495895533.87
1495895533873487811,10,3,105,1495895533.87
1495895533922450812,10,5,-349,1495895533.92
1495895533922718653,10,3,268,1495895533.92
1495895533970091577,10,5,268,1495895533.97
1495895533970290415,10,3,172,1495895533.97
1495895534022083037,10,5,268,1495895534.02
1495895534022316586,10,3,-101,1495895534.02
1495895534073628420,10,5,-349,1495895534.07
1495895534073862039,10,3,268,1495895534.07
1495895534120526631,10,5,268,1495895534.12
1495895534120772752,10,3,216,1495895534.12
1495895534170304891,10,5,268,1495895534.17
1495895534170541863,10,3,106,1495895534.17
1495895534222982884,10,5,268,1495895534.22
1495895534225095093,10,3,202,1495895534.22
1495895534271710590,10,5,268,1495895534.27
1495895534272076140,10,3,216,1495895534.27
1495895534322352224,10,5,-349,1495895534.32
1495895534322683342,10,3,268,1495895534.32
1495895534371469294,10,5,268,1495895534.37
1495895534371858869,10,3,268,1495895534.37
1495895534421188607,10,5,268,1495895534.42
1495895534421250905,10,3,234,1495895534.42
1495895534472202356,10,5,268,1495895534.47
1495895534472597100,10,3,248,1495895534.47
1495895534520609492,10,5,-349,1495895534.52
1495895534522627068,10,3,268,1495895534.52
1495895534572673654,10,5,268,1495895534.57
1495895534573041019,10,3,268,1495895534.57
1495895534622272629,10,5,-349,1495895534.62
1495895534622521823,10,3,268,1495895534.62
