%time,field.DevID,field.MsgID,field.Data,field.Time
1493994293008627554,10,3,0,0.0
1493994293018944229,10,5,0,0.0
1493994293020883093,10,3,0,0.0
1493994293026304453,10,5,0,0.0
1493994293030788892,10,3,0,0.0
1493994293039709230,10,5,0,0.0
1493994293047952736,10,3,0,0.0
1493994293055821544,10,5,0,0.0
1493994293059911380,10,3,0,0.0
1493994293068691337,10,5,0,0.0
1493994293071095623,10,3,0,0.0
1493994293077543999,10,5,0,0.0
1493994293086184134,10,3,0,0.0
1493994293090271456,10,5,0,0.0
1493994293098432689,10,3,0,0.0
1493994293104923459,10,5,0,0.0
1493994293109615745,10,3,0,0.0
1493994293122404592,10,5,0,0.0
1493994293124337101,10,3,0,0.0
1493994293133329096,10,5,0,0.0
1493994293140742609,10,3,0,0.0
1493994293147566661,10,5,0,0.0
1493994293151950738,10,3,0,0.0
1493994293161332587,10,5,0,0.0
1493994293169153065,10,3,0,0.0
1493994293176149346,10,5,0,0.0
1493994293182035429,10,3,0,0.0
1493994293188385818,10,5,0,0.0
1493994293196504239,10,3,0,0.0
1493994293203044945,10,5,0,0.0
1493994293208514565,10,3,0,0.0
1493994293219450732,10,5,0,0.0
1493994293221287767,10,3,0,0.0
1493994293227217432,10,5,0,0.0
1493994293233443503,10,3,0,0.0
1493994293240986711,10,5,0,0.0
1493994293249286509,10,3,0,0.0
1493994293254869831,10,5,0,0.0
1493994293258713965,10,3,0,0.0
1493994293267182011,10,5,0,0.0
1493994293271398190,10,3,0,0.0
1493994293278035696,10,5,0,0.0
1493994293285337253,10,3,0,0.0
1493994293290044416,10,5,0,0.0
1493994293299032710,10,3,0,0.0
1493994293304106260,10,5,0,0.0
1493994293311270299,10,3,0,0.0
1493994293318741291,10,5,0,0.0
1493994293326808029,10,3,0,0.0
1493994293331578329,10,5,0,0.0
1493994293337285828,10,3,0,0.0
1493994293342352674,10,5,0,0.0
1493994293352186815,10,3,0,0.0
1493994293363374202,10,5,0,0.0
1493994293371014908,10,3,0,0.0
1493994293380567729,10,5,0,0.0
1493994293383520059,10,3,0,0.0
1493994293393517839,10,5,0,0.0
1493994293400913263,10,3,0,0.0
1493994293411776795,10,5,0,0.0
1493994293419887114,10,3,0,0.0
1493994293429241656,10,5,0,0.0
1493994293439213734,10,3,0,0.0
