%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1494938360178572712,69.6805496216,-492.98248291,6.11431074142,-24.9659385681,-0.0354581587017,0.000856155529618
1494938360228638646,68.8418273926,-493.170227051,4.1628484726,-25.1231822968,0.0389240607619,0.000849605770782
1494938360278393506,69.8062210083,-492.917297363,5.68656730652,-25.2337551117,-0.0422861240804,0.000854971585795
1494938360328448545,68.8956832886,-493.100311279,3.2706143856,-25.1977062225,0.0495506189764,0.000860877335072
1494938360379094301,69.8363265991,-492.91708374,5.50375747681,-25.2036190033,-0.0380953401327,0.000859010615386
1494938360428545072,68.8483657837,-493.105529785,2.85576534271,-25.1210460663,0.0625286623836,0.000862999237143
1494938360478140625,69.9510269165,-492.834136963,4.79862308502,-25.1976222992,-0.0314025878906,0.000859475519974
1494938360528674495,68.9343643188,-492.995605469,2.6884727478,-25.0902633667,0.0473157055676,0.00086700177053
1494938360578658645,70.0224609375,-492.827819824,4.88762283325,-25.1591320038,-0.0536449365318,0.000862591492478
1494938360628206775,68.8571777344,-492.99798584,1.48153150082,-24.6617660522,0.0774396359921,0.000883601082023
1494938360678192321,70.1297607422,-492.737030029,4.00815010071,-24.6984043121,-0.0317294225097,0.000864792149514
1494938360728144763,68.9466323853,-492.856719971,1.54976677895,-24.1467227936,0.0607444792986,0.000887068046723
1494938360778297439,70.2094421387,-492.703460693,6.38480186462,-23.8409614563,-0.0564747191966,0.000866382091772
1494938360828829005,68.9140701294,-492.929229736,3.07151246071,-23.6592655182,0.0684491246939,0.000863514957018
1494938360878177878,70.3393859863,-492.571746826,7.25005531311,-23.4342441559,-0.0546615049243,0.00085639313329
1494938360928449704,69.0054092407,-492.890808105,4.2940788269,-23.7169551849,0.0565614588559,0.000839731364977
1494938360978401238,70.4124145508,-492.542297363,9.50269126892,-23.211359024,-0.0729469209909,0.000849479110911
1494938361028266797,68.975189209,-493.014434814,5.88725614548,-23.7939796448,0.0637225732207,0.000812282902189
1494938361078331892,70.5271453857,-492.438201904,8.41846370697,-24.0644435883,-0.0713239833713,0.000832863268442
1494938361128614543,68.9818954468,-492.91317749,4.65493249893,-24.0958042145,0.0710513964295,0.000843330402859
1494938361178646953,70.5926818848,-492.460906982,8.574842453,-24.0638313293,-0.0770659297705,0.000842984998599
1494938361228354950,68.9213180542,-492.937866211,4.44799375534,-24.0498371124,0.078991599381,0.000844769994728
1494938361278345874,70.7290267944,-492.39251709,6.71151638031,-24.4641914368,-0.0797493681312,0.000842934765387
